112,189,25
83,72,10
89,153,21
111,123,16
191,144,21
117,186,14
193,146,8
184,72,25
52,151,24
200,54,7
26,156,17
37,140,19
18,62,14
142,152,21
109,20,11
109,36,17
168,53,23
77,21,21
190,211,8
101,85,16
170,181,24
214,48,10
13,175,7
75,145,17
103,190,19
197,157,7
92,30,9
54,147,16
83,108,15
211,150,9
82,182,19
20,72,18
194,60,17
83,31,7
158,29,7
145,186,19
153,164,13
15,170,12
211,29,7
45,48,14
18,121,6
169,148,13
97,131,5
108,187,6
85,70,21
155,41,11
56,163,10
113,134,20
203,146,13
147,69,13
94,79,13
137,68,8
154,80,24
120,197,5
167,60,23
57,78,13
53,148,17
150,89,6
120,42,14
56,114,23
47,135,19
43,53,22
171,25,14
66,87,8
137,96,18
72,172,7
105,167,21
39,218,5
153,90,15
200,29,18
105,40,24
106,17,11
169,56,13
36,61,14
29,164,8
76,90,14
59,159,19
52,70,5
33,200,13
95,92,10
168,71,15
47,40,8
215,144,8
80,164,7
154,72,15
84,73,23
107,76,5
100,72,22
101,198,15
93,142,16
176,130,15
35,166,19
66,84,5
197,47,7
108,152,21
46,203,13
160,22,13
62,148,22
131,121,6
57,19,10
94,96,15
94,196,5
150,37,9
131,72,19
39,200,12
26,31,16
214,168,10
168,30,10
196,29,22
130,122,6
136,47,12
115,104,13
27,52,10
114,107,15
136,134,5
31,58,7
67,30,17
38,44,17
99,115,15
19,41,18
153,87,18
191,194,14
20,172,9
30,195,5
50,188,19
133,196,21
32,133,7
55,173,9
189,178,23
123,147,17
44,112,8
124,176,22
34,145,14
151,35,12
120,92,8
62,129,23
127,139,15
187,44,20
63,98,7
195,100,20
17,168,13
10,120,7
59,45,21
175,87,7
150,162,16
104,162,13
69,188,15
113,43,8
65,174,14
165,113,20
140,165,18
188,206,9
166,174,10
14,171,11
22,120,13
52,138,12
127,184,24
76,179,24
172,37,12
129,35,18
145,57,24
94,96,9
200,36,24
47,84,23
30,93,24
191,170,10
149,115,5
211,23,13
136,84,21
19,59,14
100,134,21
23,31,15
42,203,18
50,130,16
30,71,17
39,145,25
87,154,8
154,122,16
112,129,5
164,208,6
155,47,10
37,31,18
92,197,21
155,42,18
124,164,21
11,134,9
146,59,24
192,14,11
200,114,23
61,70,15
180,56,18
187,192,25
82,104,8
22,105,18
102,149,23
77,175,25
25,145,17
73,158,15
114,104,12
199,193,19
105,192,23
134,161,17
9,39,8
107,76,15
192,106,6
66,149,17
19,16,7
184,99,5
114,67,19
40,38,12
62,92,25
78,134,17
82,36,23
181,133,23
201,67,8
195,24,16
98,76,13
164,47,11
33,189,25
197,140,22
66,75,25
213,20,10
85,199,19
157,136,24
51,189,21
89,144,7
104,202,16
160,174,24
69,205,5
140,147,24
68,165,23
119,92,24
85,56,20
20,171,18
12,140,9
112,121,11
57,53,19
72,156,16
152,204,13
66,25,13
133,84,20
200,175,15
144,53,5
17,51,14
99,103,23
36,112,16
168,85,19
111,178,14
101,143,6
103,192,16
196,173,15
66,119,15
50,94,16
36,158,23
97,79,25
86,155,16
139,114,22
143,149,25
81,64,10
172,102,12
80,162,17
146,172,14
205,190,18
28,73,21
184,39,17
51,142,13
119,101,6
200,141,16
29,26,16
86,160,15
161,84,19
124,169,17
199,163,24
159,107,14
196,169,16
61,173,20
95,148,15
197,107,23
142,25,25
22,88,18
97,51,7
60,69,9
68,176,16
157,128,14
67,124,13
134,183,19
161,48,15
168,24,9
112,74,12
73,168,20
31,55,22
159,102,5
93,197,20
163,13,7
40,99,14
108,112,24
174,69,18
56,46,15
119,179,7
47,195,18
78,127,8
85,53,16
114,178,20
35,155,23
90,173,10
105,56,25
186,49,24
162,74,16
18,71,8
110,187,10
125,40,22
166,57,21
87,27,15
74,102,9
165,99,17
209,95,11
166,193,15
178,48,15
97,92,17
105,121,24
80,56,19
33,10,6
38,201,23
124,16,14
151,196,14
158,108,16
152,54,20
92,40,5
129,46,6
47,55,12
40,100,5
196,58,7
161,13,11
182,115,9
185,209,9
92,164,9
61,213,7
196,80,18
116,104,16
119,185,20
72,197,19
99,101,24
173,96,21
112,60,15
42,139,18
56,162,24
129,153,16
183,45,21
172,106,20
131,83,18
152,142,19
9,37,9
213,35,9
185,99,24
94,177,22
29,131,9
64,162,18
10,141,5
204,43,14
42,125,17
97,182,23
118,78,20
28,42,23
201,44,17
90,161,21
111,199,25
61,107,18
53,88,15
216,153,8
140,84,10
197,122,25
98,75,14
135,103,19
29,186,11
27,172,12
158,141,19
70,109,22
126,174,6
122,110,18
38,183,23
164,96,10
58,101,21
15,18,10
123,33,13
43,172,7
68,181,22
55,181,24
56,76,23
116,65,23
202,107,8
119,128,7
87,93,21
65,72,8
101,177,13
22,196,10
171,175,21
96,176,6
105,25,12
175,178,5
97,149,22
73,146,14
126,135,10
80,68,8
93,172,12
116,79,7
75,162,20
19,154,18
96,36,21
102,70,22
47,101,25
103,29,14
129,96,6
38,20,9
50,33,21
122,201,20
175,50,16
174,191,24
196,195,10
126,69,5
41,176,7
106,186,13
13,130,5
74,190,21
170,199,17
115,160,10
137,44,18
105,177,7
213,198,11
85,197,21
118,54,15
76,14,10
196,57,17
112,133,25
12,155,8
113,183,7
18,143,15
80,158,22
86,204,16
158,185,22
189,141,25
92,18,16
17,59,10
128,195,17
81,158,25
19,168,10
49,82,5
117,119,5
172,74,20
99,106,19
200,23,8
140,69,18
193,12,6
166,196,24
109,95,17
51,40,14
51,26,20
193,20,9
68,163,25
83,82,18
92,47,15
94,69,20
191,156,11
74,173,19
116,71,8
62,167,24
50,79,18
189,163,21
115,183,14
30,155,17
123,149,13
117,119,12
42,184,11
212,76,8
45,131,21
65,33,25
89,200,23
120,109,9
87,196,6
70,130,23
84,25,24
82,71,5
29,130,18
64,128,24
90,165,9
83,39,15
196,69,20
74,160,14
125,179,25
142,12,7
59,48,19
19,194,19
89,88,14
208,199,16
62,58,21
103,202,16
126,152,14
51,91,12
186,172,12
135,139,23
104,175,6
50,119,6
73,57,6
23,51,16
211,127,5
28,46,19
28,82,19
200,162,19
166,144,5
167,143,20
118,204,19
166,32,7
65,105,16
142,181,16
44,98,23
106,130,14
65,13,9
154,28,6
86,180,14
28,28,24
214,184,10
19,90,14
171,108,16
163,140,7
150,173,23
160,152,22
74,82,9
206,50,10
98,85,20
27,95,25
115,175,16
170,201,9
145,16,16
67,173,16
177,30,25
181,99,20
155,193,7
161,198,18
159,55,9
88,80,25
112,83,25
94,199,22
38,147,13
47,140,24
178,156,8
122,90,18
157,169,25
167,86,25
169,91,9
184,123,13
102,33,15
152,61,24
29,120,25
82,42,18
163,33,24
72,124,25
93,180,24
195,131,17
164,93,23
168,32,11
69,153,10
173,143,19
42,189,6
150,35,23
23,198,14
99,176,25
109,88,14
178,137,18
181,84,12
218,63,5
134,24,6
79,156,15
187,144,22
87,153,8
136,204,13
63,44,5
28,76,20
162,100,6
181,51,22
135,181,19
38,48,23
70,50,16
9,56,6
127,106,6
85,98,7
127,160,24
176,96,12
168,125,25
138,47,18
165,51,8
25,39,10
113,164,10
142,79,16
72,202,5
23,167,15
83,72,20
184,36,10
45,92,8
133,161,12
145,184,11
138,151,21
89,119,22
58,167,21
25,64,8
210,137,9
77,97,12
159,117,22
96,171,21
84,124,7
59,104,16
21,24,9
31,185,14
23,155,11
198,174,19
38,80,24
137,178,5
160,113,6
153,145,5
32,213,8
127,151,10
39,48,11
185,185,10
182,134,19
146,126,24
75,88,20
193,139,23
22,109,11
78,175,19
116,135,24
75,17,6
38,165,13
138,63,13
145,159,7
120,140,25
29,164,24
34,190,9
188,18,18
62,157,21
94,180,16
124,113,14
159,181,5
211,104,11
124,57,16
122,196,19
198,45,11
148,101,17
75,31,8
202,94,19
200,12,8
173,146,18
154,180,15
198,67,6
108,198,15
147,124,17
25,132,17
60,91,8
72,137,22
105,197,20
143,152,22
133,160,17
60,82,23
169,198,23
161,132,12
71,41,24
6,67,5
56,87,9
57,105,17
213,16,6
101,118,7
32,141,9
31,149,9
89,157,25
31,38,22
71,45,13
86,147,21
128,168,23
122,50,10
46,75,25
210,94,5
19,157,14
99,129,18
107,120,8
152,80,19
113,170,10
120,198,20
76,173,8
162,55,15
166,206,18
156,82,17
153,30,20
58,11,9
96,53,24
52,22,9
105,166,21
10,202,6
74,10,9
203,194,12
182,135,12
33,99,21
120,108,24
99,118,18
36,125,12
50,155,16
32,139,23
203,104,9
77,95,21
203,179,10
60,191,8
177,110,6
127,22,20
47,73,5
183,35,20
153,190,21
110,30,22
158,110,12
101,149,14
54,99,15
152,202,5
120,149,19
41,195,10
14,134,11
99,191,5
42,76,11
151,103,25
88,19,16
157,142,23
138,114,25
177,137,14
206,156,9
100,143,21
171,186,24
54,69,19
109,198,8
113,144,17
209,16,9
73,201,11
122,148,24
129,58,17
200,32,6
106,76,24
80,134,22
144,105,13
104,52,10
147,136,21
173,104,20
180,129,9
113,99,8
141,41,23
87,85,10
74,120,7
50,174,7
208,107,6
19,140,7
98,66,16
160,213,7
73,111,25
70,133,24
97,104,10
66,132,16
109,183,22
120,105,19
192,145,14
54,22,14
175,108,22
204,201,13
207,128,8
39,82,14
113,152,21
62,194,5
103,153,25
217,102,6
118,57,8
118,28,6
118,104,23
194,135,25
86,42,11
179,48,19
162,211,8
91,71,20
187,127,5
178,68,7
120,188,10
46,197,25
51,208,14
29,29,25
105,42,11
95,156,22
137,184,16
74,122,25
178,193,20
57,81,20
41,60,17
103,117,7
117,199,25
77,104,12
131,138,20
154,91,19
41,171,10
72,21,21
111,110,20
103,194,7
169,64,8
200,124,11
58,116,22
136,144,21
167,42,16
177,74,19
123,92,13
66,20,9
88,131,24
78,61,19
189,22,12
35,53,19
136,193,18
194,73,24
107,132,25
186,109,19
29,12,11
114,159,17
185,177,12
32,132,20
128,129,23
203,193,5
82,33,20
171,142,17
158,190,21
20,206,18
80,16,11
17,68,10
155,92,25
81,126,19
14,83,6
135,83,22
25,216,7
81,136,14
41,52,21
192,102,6
48,44,15
103,212,11
87,28,17
39,116,22
89,30,13
77,80,12
99,127,19
32,63,11
127,101,18
73,117,8
55,163,18
38,46,19
89,167,25
103,31,6
91,27,21
106,108,11
152,79,7
209,90,14
200,89,13
123,127,9
23,117,20
170,188,19
107,62,16
189,102,19
155,53,17
88,149,8
135,99,9
118,195,22
84,180,14
61,212,9
106,25,11
27,19,17
191,196,20
106,71,9
172,88,22
123,195,17
182,197,25
185,62,22
160,116,17
32,139,23
121,31,10
114,104,15
146,115,24
95,87,20
28,77,12
104,103,12
103,49,8
171,36,25
45,116,14
194,117,17
119,168,21
157,215,7
191,175,18
117,184,16
79,24,21
65,64,17
159,195,12
147,78,16
104,62,17
63,185,19
142,67,21
79,55,7
46,110,6
61,115,12
124,171,5
61,146,23
46,186,17
68,72,13
111,118,7
14,138,10
46,178,15
45,106,19
122,67,6
94,78,11
107,172,23
108,69,10
157,35,16
39,170,12
43,54,16
24,124,6
123,107,7
66,172,7
69,156,20
179,27,16
124,10,8
158,36,12
99,168,13
182,158,22
218,170,6
185,40,19
126,151,18
30,194,12
54,139,20
93,120,17
50,175,14
197,18,18
94,71,8
164,76,21
116,190,25
120,28,13
48,30,7
114,128,24
144,175,23
51,89,12
37,173,7
138,31,8
95,112,21
199,54,25
172,98,19
99,123,20
66,62,23
199,83,12
205,136,14
17,157,14
147,162,5
48,174,19
172,24,21
148,103,7
12,103,8
65,157,23
70,155,24
28,201,11
22,52,9
207,124,13
85,140,23
43,112,20
79,156,8
188,47,25
31,50,18
104,132,12
167,102,20
191,98,9
159,58,8
93,195,24
86,180,25
199,70,6
12,31,11
159,123,11
91,102,24
202,88,12
83,191,5
179,112,12
62,94,7
22,158,17
122,165,17
142,185,7
163,186,6
212,29,8
106,73,23
196,197,19
161,154,22
186,66,18
46,153,5
185,120,25
216,192,6
131,68,15
71,172,7
152,60,20
107,119,24
148,36,24
45,47,24
199,36,16
176,29,11
84,125,17
28,134,5
209,17,12
142,164,17
54,50,8
101,188,16
175,72,16
200,137,17
166,130,14
200,117,21
46,122,11
117,15,13
29,144,13
111,88,9
149,165,9
83,76,24
129,25,18
118,190,11
157,162,8
173,82,18
125,145,17
175,142,22
189,86,14
113,29,17
130,95,19
26,108,9
58,129,12
119,131,6
39,108,7
76,99,15
59,108,25
51,82,25
199,30,17
53,99,8
171,75,20
141,174,11
165,208,5
157,126,10
28,119,20
198,116,11
34,147,16
67,90,18
74,137,20
47,96,17
55,109,10
138,198,25
120,195,9
109,199,10
71,178,17
9,200,9
107,90,9
110,158,11
112,197,17
41,203,16
55,32,12
118,115,13
116,114,8
180,11,11
110,126,6
54,49,14
54,139,11
30,171,17
38,154,20
209,121,9
190,37,21
193,178,5
38,50,18
149,177,19
103,80,25
29,42,7
179,179,10
24,176,24
204,123,9
152,63,6
106,26,21
148,73,19
175,39,21
24,120,12
111,189,22
190,31,8
193,160,17
162,117,11
135,16,7
69,166,23
193,131,16
84,202,22
46,94,23
154,75,20
136,84,19
45,209,10
107,141,15
203,137,16
98,33,15
21,132,11
56,200,22
109,182,21
149,84,22
147,119,15
105,32,21
54,201,20
109,28,17
167,76,15
149,42,8
192,89,13
37,184,17
140,98,8
104,79,5
118,60,13
131,43,25
207,185,13
23,104,18
69,85,24
56,51,16
108,63,20
50,131,9
54,97,14
63,189,17
106,36,15
93,140,24
135,157,25
195,186,7
197,59,25
33,29,17
22,175,21
11,67,11
31,58,25
124,66,16
52,39,13
56,24,11
38,58,21
86,129,15
150,114,8
78,95,11
175,79,14
143,7,7
123,171,21
189,155,7
86,139,5
115,137,12
162,143,14
121,160,7
87,44,17
175,63,14
131,192,13
200,40,19
90,135,19
199,63,23
62,27,12
81,200,6
82,72,13
131,165,21
64,197,10
66,119,23
124,91,24
35,129,8
47,16,10
134,135,11
39,72,21
197,170,15
108,60,23
86,146,15
119,201,8
156,180,14
199,43,19
167,194,23
192,117,13
77,46,17
183,99,16
199,144,10
211,199,6
40,91,11
183,163,11
21,185,14
58,47,20
101,173,20
142,44,20
84,75,9
48,171,20
114,41,20
128,198,24
57,92,8
110,159,17
67,137,20
62,173,12
202,11,5
114,95,22
88,121,18
14,32,13
50,206,13
183,59,7
148,179,14
102,150,13
141,110,13
81,115,22
113,87,16
142,37,20
166,142,7
44,60,18
24,139,11
95,202,10
77,84,8
169,119,9
212,167,10
30,152,13
97,86,24
125,119,23
112,190,5
61,118,14
108,36,23
103,193,18
48,29,10
103,129,13
131,176,5
56,115,16
143,151,15
186,63,7
208,27,16
70,83,22
184,162,19
158,92,23
87,39,25
202,79,20
76,18,16
113,26,17
100,46,25
81,54,8
184,61,25
52,72,9
207,72,6
199,106,18
12,149,11
158,42,14
163,188,24
79,78,21
160,79,18
203,51,10
95,28,11
30,19,13
163,36,14
129,89,20
36,66,24
77,77,16
161,200,12
131,197,20
200,146,9
117,206,13
169,157,21
93,88,19
152,80,19
181,86,22
190,169,17
24,170,19
192,116,14
85,170,19
58,33,23
112,96,18
64,98,12
122,37,17
122,169,25
168,129,20
173,142,20
142,165,15
194,207,7
126,158,25
51,167,14
117,72,19
30,93,23
42,145,18
41,200,20
93,138,5
55,71,25
124,199,21
102,95,7
101,125,16
86,116,25
169,163,14
178,49,24
36,72,10
15,149,14
190,44,8
116,113,7
145,37,10
69,100,16
133,110,20
178,72,15
159,186,22
191,140,20
35,215,8
65,88,14
215,74,8
141,175,15
63,149,5
62,131,24
30,23,19
56,84,16
202,57,15
100,28,16
39,58,5
65,74,15
27,165,17
166,67,10
23,151,21
14,105,11
155,145,20
182,147,16
109,60,14
208,211,12
129,123,25
109,195,16
80,48,15
26,36,15
159,118,5
35,193,13
155,196,19
190,175,23
51,146,17
150,186,17
64,26,11
135,118,18
36,20,20
167,86,21
139,123,21
190,159,9
63,33,7
78,100,18
198,178,20
196,165,16
73,79,8
143,156,6
124,200,11
110,129,18
113,67,23
61,164,13
63,90,25
148,149,25
159,109,7
152,97,22
34,161,25
166,201,15
196,38,15
36,134,18
201,89,12
9,181,5
134,74,24
66,141,24
94,90,19
163,59,12
131,18,15
191,32,20
168,65,22
177,35,25
197,197,11
182,136,25
187,99,19
155,83,17
144,96,19
132,159,14
163,78,9
15,155,9
160,136,12
28,127,11
22,179,18
50,117,13
147,68,25
182,26,21
56,18,13
128,82,10
61,150,20
107,87,9
63,67,13
199,99,9
130,112,6
191,78,18
92,94,16
87,26,12
188,102,11
125,52,24
159,189,16
39,157,18
199,163,16
57,193,6
197,96,18
145,189,19
27,162,7
117,179,7
43,112,25
199,94,14
132,24,15
212,77,11
207,123,13
40,32,20
176,160,6
120,213,8
66,177,14
40,120,11
150,156,13
184,25,6
77,95,24
196,14,11
57,151,10
149,10,7
174,104,13
154,50,8
159,167,7
41,81,10
28,112,22
162,139,8
77,60,12
164,63,12
112,209,13
175,107,9
94,46,14
13,187,13
99,126,15
66,45,16
72,69,14
137,97,11
123,203,12
131,189,25
155,177,15
148,21,6
144,212,6
151,27,13
146,93,10
130,163,25
112,168,19
46,69,23
171,191,21
96,66,23
37,153,10
91,177,18
94,32,25
81,148,10
112,53,13
105,84,5
16,189,10
75,110,17
113,44,10
189,118,23
95,96,20
105,81,8
148,124,17
102,153,6
22,97,7
66,97,20
38,17,17
184,191,12
20,140,12
102,42,17
162,119,11
113,205,17
86,115,20
152,163,13
40,42,21
180,168,19
197,14,14
159,45,8
129,22,17
171,193,19
55,147,10
198,186,15
139,171,10
24,26,17
29,111,24
178,138,17
176,156,25
174,84,22
184,66,5
178,108,23
102,135,13
143,114,8
147,40,18
164,135,7
191,85,20
166,49,16
75,132,11
156,163,6
25,96,21
188,131,20
40,73,10
65,15,13
128,143,15
67,127,5
67,206,7
76,123,5
155,79,14
23,188,9
101,70,24
70,65,10
215,111,5
47,207,9
51,116,25
43,49,17
125,86,24
111,201,18
136,199,5
61,173,18
113,109,24
11,42,7
14,73,13
124,180,14
172,58,19
50,173,20
67,124,16
40,75,22
29,169,14
41,154,10
110,117,25
184,108,20
180,121,24
195,42,7
127,100,17
119,178,24
61,88,16
181,201,18
99,201,12
209,86,13
98,132,23
187,91,11
72,104,22
194,113,13
161,63,17
41,170,6
63,189,24
169,131,18
184,194,17
47,81,11
177,111,12
33,39,16
133,69,13
34,123,8
203,65,20
77,12,9
106,133,23
54,101,16
201,176,14
35,195,13
125,81,22
58,40,17
166,112,10
153,63,8
157,106,5
154,120,19
62,42,12
15,149,10
173,107,12
80,148,23
128,164,22
29,123,16
169,97,14
29,124,12
204,134,16
21,96,11
25,174,18
207,30,7
101,122,24
177,197,24
137,92,7
104,173,11
92,81,22
44,78,7
75,78,15
140,77,17
94,162,14
107,28,5
173,190,21
119,27,20
103,115,12
159,63,16
44,114,17
92,157,21
180,194,25
59,166,20
132,165,6
171,211,13
82,121,21
103,107,16
144,85,19
80,100,18
51,159,21
82,151,6
100,204,6
71,136,23
41,202,12
166,156,24
84,38,14
39,68,12
166,45,19
49,199,17
50,89,19
18,46,17
174,159,13
107,82,13
79,53,15
201,134,6
58,17,16
53,194,23
146,163,12
207,115,8
166,37,23
68,213,11
44,66,23
190,192,22
124,65,15
129,40,19
150,96,19
194,130,24
126,177,21
27,106,19
82,34,23
152,186,23
212,114,6
88,60,11
17,83,11
66,79,19
117,81,7
189,95,7
46,113,6
171,72,24
109,115,24
84,192,14
131,18,16
91,25,23
69,142,10
155,134,16
63,54,19
64,189,24
195,33,10
35,197,19
110,101,18
82,202,11
103,93,12
80,68,18
92,71,19
40,95,20
164,70,8
68,134,10
131,187,16
159,131,14
14,15,9
80,175,18
31,121,13
27,186,13
125,122,22
164,182,23
82,88,18
200,54,21
43,67,17
35,99,18
40,27,12
185,174,12
212,125,5
133,125,8
108,116,18
83,140,24
65,41,6
36,66,12
33,37,11
79,94,13
49,75,23
143,47,15
199,103,10
51,183,13
29,75,22
202,10,9
25,41,10
167,146,22
45,197,23
37,47,20
133,19,14
37,84,12
59,120,16
75,163,23
42,188,22
37,192,14
171,149,15
54,203,13
95,167,19
37,203,18
93,105,11
33,207,11
139,50,19
135,83,9
186,141,5
112,107,16
186,41,7
154,115,17
144,132,6
100,174,17
44,188,25
143,154,17
193,166,24
64,40,6
88,89,25
44,195,13
190,172,14
87,87,13
178,24,14
45,130,24
30,182,19
198,58,9
28,166,24
55,68,6
203,157,8
193,129,9
146,114,6
42,213,9
212,154,6
200,69,9
112,47,20
77,46,7
138,150,10
141,137,13
184,36,17
197,96,25
67,50,5
21,43,12
43,102,17
185,130,14
205,127,16
138,125,21
122,163,6
47,197,11
146,141,14
54,151,22
138,140,19
46,23,21
26,136,24
204,53,15
192,71,21
143,41,18
118,151,5
34,165,9
116,19,14
64,41,25
107,80,17
212,142,6
160,103,10
81,148,8
132,143,15
179,125,25
131,37,8
115,41,8
67,69,7
37,167,25
196,86,16
27,192,25
181,193,25
149,200,24
48,171,14
83,34,19
44,203,9
153,65,20
33,59,19
94,78,22
195,180,7
200,159,15
162,177,14
62,29,23
165,136,25
158,189,24
181,156,20
106,114,19
134,100,21
165,78,14
43,123,17
176,120,14
22,89,15
61,39,24
173,88,17
149,157,24
72,112,20
51,167,16
184,123,12
103,159,20
156,132,17
76,8,5
117,144,17
168,125,23
58,164,25
53,119,21
51,140,9
174,164,13
164,139,25
74,145,15
164,101,25
55,208,15
117,71,19
134,182,9
103,161,8
67,110,22
61,73,14
118,134,6
93,30,14
172,119,19
155,157,9
22,42,19
82,29,25
184,65,20
71,189,8
205,86,13
123,179,18
160,97,18
48,210,7
195,192,25
154,80,10
137,86,24
65,176,14
41,169,24
34,175,5
134,192,9
53,45,21
190,148,17
148,88,18
141,32,24
52,178,15
89,46,7
52,189,20
66,177,17
35,108,8
38,132,13
175,98,8
23,169,8
160,64,9
138,162,17
127,187,11
129,130,12
32,148,10
131,85,21
198,144,6
30,186,11
118,131,14
119,66,25
185,110,12
141,202,18
197,89,23
80,37,8
121,163,13
114,87,9
91,170,19
167,196,11
109,14,13
119,171,10
167,13,7
201,20,17
199,162,19
93,51,20
120,201,7
111,61,23
55,75,19
89,167,10
95,137,25
36,194,21
74,198,19
26,118,7
149,58,14
162,156,18
109,89,19
45,169,16
195,77,19
139,123,23
167,144,19
55,203,15
105,89,22
51,137,20
191,58,16
197,133,9
193,18,10
201,191,10
67,66,20
112,114,23
129,129,15
141,115,24
188,153,17
15,32,13
38,119,11
126,97,24
166,92,18
198,186,17
144,68,7
181,100,14
197,147,20
38,71,12
102,208,6
191,93,20
160,81,17
65,174,23
133,204,12
126,130,19
140,69,6
145,155,13
64,8,7
155,118,18
115,178,5
170,152,18
88,116,25
146,197,25
116,195,10
122,70,11
123,166,14
37,20,10
52,96,8
152,176,5
92,181,12
47,110,8
64,26,11
114,53,9
148,109,6
90,50,10
132,155,23
179,55,22
52,60,22
65,12,7
193,198,12
184,115,25
110,143,23
12,180,11
31,192,11
150,181,23
199,70,25
164,166,22
165,96,13
98,80,24
133,67,21
115,146,19
46,117,13
163,51,6
16,88,9
67,196,25
52,177,21
136,105,14
39,82,5
88,76,20
117,112,7
22,150,15
142,173,19
121,16,13
162,76,24
55,138,18
134,207,12
151,122,5
69,32,14
193,105,13
123,143,13
124,200,12
140,115,5
96,129,22
163,157,17
69,85,14
26,17,12
194,210,11
58,132,12
177,59,20
83,163,8
39,120,16
135,56,20
137,142,7
117,175,7
10,76,6
37,131,8
126,203,15
135,105,24
52,67,12
207,110,16
160,150,7
172,33,6
131,132,13
123,53,19
128,143,14
157,73,17
91,64,13
135,80,9
185,80,5
46,165,10
151,145,21
149,207,11
202,28,16
24,108,17
78,170,12
45,42,21
83,190,8
75,104,23
131,163,21
187,53,14
113,98,10
165,60,24
109,101,7
78,126,18
68,192,20
167,104,11
42,56,11
38,177,11
198,75,12
66,188,10
91,196,23
179,124,23
112,168,13
64,50,8
140,168,20
61,120,23
155,32,5
34,201,18
177,81,18
136,122,13
198,199,10
115,197,19
131,42,17
138,185,15
40,36,18
57,22,6
110,123,13
164,98,21
134,145,6
48,74,11
107,63,13
121,148,6
21,76,12
60,140,14
214,177,8
191,114,12
160,62,25
57,28,16
87,72,24
110,36,8
164,118,8
186,62,23
204,42,19
150,31,12
87,69,14
164,167,20
151,151,16
35,172,10
144,134,23
173,181,12
127,169,14
105,35,21
162,206,10
117,187,14
120,21,19
144,167,9
31,64,15
209,93,5
80,21,10
85,52,22
193,146,24
202,167,13
130,70,14
62,138,8
179,77,9
189,189,10
198,31,19
161,191,5
200,86,23
156,64,15
156,143,21
161,60,18
178,24,20
162,105,20
158,132,21
61,163,17
68,102,18
178,91,13
147,122,15
112,200,16
74,124,5
174,144,18
107,136,22
177,115,6
178,73,24
115,76,24
151,86,20
179,139,10
138,159,9
136,140,16
180,168,14
149,168,18
142,161,20
135,68,20
43,64,23
38,126,18
76,87,8
24,178,8
50,28,24
111,92,17
121,198,16
163,60,18
44,183,24
91,63,12
121,130,8
54,181,9
74,42,8
68,165,5
119,211,12
172,200,5
67,10,8
36,35,17
100,92,9
114,75,14
165,167,15
168,43,18
177,109,5
121,17,6
156,59,5
153,138,24
88,164,23
114,122,13
60,84,16
151,118,25
85,46,12
128,71,8
208,167,10
96,67,13
83,190,22
84,38,7
104,191,18
77,156,23
199,120,18
85,52,7
165,140,14
117,148,6
90,128,10
204,82,17
44,92,24
113,39,5
143,127,21
184,111,16
177,40,18
200,164,10
23,61,14
187,198,25
77,118,9
90,134,8
73,85,8
142,51,17
38,171,21
19,193,5
149,111,20
169,18,7
51,194,6
90,119,11
210,159,11
180,205,5
90,74,10
181,88,12
28,13,11
168,54,16
138,95,12
194,159,15
49,58,8
133,17,11
210,140,13
174,92,10
194,125,11
79,97,21
92,57,9
20,112,19
38,27,6
214,18,6
148,46,12
115,206,8
105,121,20
71,84,24
103,47,7
37,110,14
59,160,10
162,117,6
95,27,9
194,108,23
85,55,9
54,121,12
200,92,16
18,103,12
61,118,14
153,167,17
134,98,10
70,204,15
164,155,16
73,152,20
19,139,16
125,126,17
154,41,9
177,115,14
38,168,9
26,35,24
28,195,21
38,135,19
59,116,14
36,80,5
77,107,12
182,170,20
209,42,5
129,62,21
125,13,11
52,92,10
120,81,11
203,61,16
93,43,10
71,142,15
191,93,25
28,123,21
72,161,18
41,62,22
199,117,18
68,54,16
136,30,17
136,111,9
179,70,19
206,158,11
105,76,22
191,100,13
194,62,13
164,45,14
35,132,22
